"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Estonia","EST","Rural population (% of total population)","SP.RUR.TOTL.ZS","42.467","41.696","40.928","40.164","39.404","38.652","37.903","37.161","36.423","35.693","35.053","34.517","33.983","33.455","32.931","32.411","31.894","31.383","30.876","30.503","30.289","30.076","29.864","29.653","29.442","29.233","29.025","28.817","28.61","28.585","28.769","28.954","29.14","29.326","29.513","29.7","29.889","30.077","30.267","30.457","30.632","30.758","30.884","31.011","31.138","31.265","31.393","31.521","31.649","31.777","31.906","32.035","32.165","32.279","32.378","32.462","32.532","32.585",
"Ethiopia","ETH","Rural population (% of total population)","SP.RUR.TOTL.ZS","93.567","93.35","93.126","92.896","92.658","92.413","92.16","91.9","91.74","91.578","91.412","91.244","91.072","90.898","90.721","90.54","90.356","90.17","89.98","89.786","89.59","89.39","89.187","88.98","88.768","88.547","88.321","88.091","87.857","87.62","87.379","87.133","86.884","86.63","86.373","86.173","85.994","85.814","85.631","85.447","85.26","85.073","84.882","84.69","84.496","84.3","84.101","83.884","83.49","83.09","82.681","82.265","81.84","81.41","80.972","80.528","80.078","79.621",
"European Union","EUU","Rural population (% of total population)","SP.RUR.TOTL.ZS","38.7871023047356","38.3263926120905","37.8739721491966","37.3806369416222","36.8900310992521","36.3957847897323","35.9173784736931","35.4726922211772","35.0578670825853","34.6885582797052","34.3231065779996","33.9488130644896","33.5702711603662","33.2093388507204","32.8599850818881","32.5488910562928","32.2630787245103","31.9595683554072","31.6486539490948","31.3467305192168","31.0604857131207","30.8119006928255","30.6429287197946","30.5022931943606","30.3855922544945","30.278336256991","30.1471544571886","30.0676511455626","29.7855025818486","29.6513666628103","29.5031240793567","29.330473535639","29.1847402417255","29.0845942034915","28.9906815771633","28.9026970801043","28.809405548224","28.7284248669212","28.6442567890628","28.5556515111131","28.4372279934928","28.2884531597993","28.0697367450969","27.8575578323197","27.6478347199638","27.4347916507569","27.2104086061615","26.9726288818724","26.7358488510368","26.5102896824521","26.2852415313668","26.0605508894668","25.8445356929259","25.6360991889047","25.4245845527748","25.2011006349342","24.9747606424163","24.7469877576568",
"Fragile and conflict affected situations","FCS","Rural population (% of total population)","SP.RUR.TOTL.ZS","82.7385955039888","82.2543780698421","81.751849242859","81.228192080668","80.6880823143476","80.1089644457299","79.5600393314858","79.0023826501574","78.431531668761","77.847946281286","77.2566784567615","76.6777423694645","76.1138052455352","75.5721608280015","75.1268203208748","74.6833029256663","74.2305768827336","73.7802112581369","73.3397034769711","72.9662632163099","72.5992052379366","72.2207233857396","71.8383799482175","71.4002002869578","70.902448171731","70.392922312954","69.880108858917","69.3607650625057","68.8775283775355","68.41205560489","67.6691306960321","67.2507957173182","66.8722758541976","66.5382537709562","66.2863296395355","66.0173087336857","65.7368648781623","65.4233811742207","65.1154352629156","64.7937359294205","64.4701214953691","64.123476707221","63.7790691706522","63.4523132922636","63.1222077497069","62.7838379654335","62.4358114239705","62.0751643088942","61.7076453561974","61.3358131055111","60.9628352219907","60.5883501086088","60.2122760461","59.8347308494176","59.4541788508153","59.0701053835972","58.6826101717678","58.2914465796171",
"Finland","FIN","Rural population (% of total population)","SP.RUR.TOTL.ZS","44.71","43.679","42.838","42.002","41.168","40.342","39.52","38.705","37.894","37.092","36.296","35.477","34.634","33.803","32.981","32.169","31.366","30.577","29.798","29.03","28.273","27.472","26.627","25.798","24.985","24.192","23.433","22.709","22","21.309","20.633","20.157","19.872","19.591","19.312","19.037","18.777","18.534","18.293","18.054","17.817","17.632","17.497","17.362","17.228","17.095","16.963","16.832","16.701","16.571","16.442","16.312","16.181","16.048","15.914","15.779","15.642","15.505",
"Fiji","FJI","Rural population (% of total population)","SP.RUR.TOTL.ZS","70.319","69.752","69.177","68.597","68.009","67.418","66.82","66.396","66.013","65.629","65.242","64.853","64.462","64.07","63.676","63.279","62.881","62.681","62.531","62.381","62.231","62.081","61.93","61.779","61.628","61.477","61.325","60.673","59.915","59.155","58.389","57.619","56.844","56.067","55.287","54.504","53.718","53.268","52.877","52.485","52.092","51.7","51.308","50.915","50.521","50.129","49.736","49.343","48.949","48.56","48.172","47.786","47.404","47.024","46.646","46.272","45.901","45.532",
"France","FRA","Rural population (% of total population)","SP.RUR.TOTL.ZS","38.12","37.393","36.511","35.298","34.102","32.929","31.775","30.643","29.762","29.352","28.945","28.541","28.14","27.744","27.35","27.074","27.003","26.932","26.86","26.789","26.718","26.648","26.575","26.5","26.425","26.35","26.275","26.2","26.125","26.05","25.944","25.771","25.599","25.428","25.257","25.088","24.918","24.75","24.583","24.386","24.129","23.873","23.62","23.368","23.117","22.87","22.623","22.379","22.136","21.894","21.655","21.416","21.18","20.945","20.711","20.48","20.25","20.022",
"Faroe Islands","FRO","Rural population (% of total population)","SP.RUR.TOTL.ZS","78.617","77.859","77.038","76.195","75.331","74.447","73.672","73.277","72.878","72.476","72.049","71.583","71.112","70.638","70.158","69.674","69.185","68.693","68.645","68.73","68.814","68.899","68.983","69.067","69.151","69.234","69.318","69.402","69.485","69.568","69.406","69.186","69.158","69.13","69.102","69.074","66.965","64.646","64.346","64.14","63.663","62.825","61.978","61.286","60.753","60.219","59.853","59.659","59.464","59.269","59.074","58.878","58.677","58.47","58.257","58.038","57.813","57.583",
"Micronesia, Fed. Sts.","FSM","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.688","77.447","77.203","76.958","76.711","76.463","76.212","75.96","75.705","75.449","75.192","74.932","74.67","74.407","74.259","74.142","74.025","73.908","73.791","73.673","73.555","73.583","73.65","73.717","73.784","73.851","73.917","73.984","74.05","74.116","74.182","74.248","74.314","74.38","74.446","74.932","75.527","76.111","76.686","77.251","77.67","77.67","77.67","77.67","77.67","77.67","77.676","77.683","77.689","77.695","77.702","77.697","77.683","77.658","77.622","77.576","77.519","77.452",
"Gabon","GAB","Rural population (% of total population)","SP.RUR.TOTL.ZS","82.602","81.67","80.406","79.077","77.682","76.225","74.703","73.117","71.467","69.763","68","65.918","63.769","61.57","59.319","57.029","54.705","52.367","50.015","47.663","45.318","43","41.628","40.27","38.924","37.598","36.289","35","33.588","32.208","30.857","29.538","28.251","27.001","25.786","24.642","23.569","22.563","21.621","20.74","19.918","19.15","18.435","17.77","17.153","16.579","16.048","15.557","15.104","14.687","14.303","13.953","13.633","13.342","13.08","12.844","12.634","12.45",
"United Kingdom","GBR","Rural population (% of total population)","SP.RUR.TOTL.ZS","21.556","21.626","21.763","21.901","22.04","22.179","22.318","22.459","22.6","22.741","22.883","22.97","22.805","22.642","22.479","22.317","22.156","21.995","21.836","21.677","21.519","21.412","21.461","21.511","21.56","21.61","21.66","21.71","21.76","21.81","21.86","21.888","21.828","21.768","21.707","21.647","21.587","21.528","21.468","21.409","21.349","21.249","20.953","20.661","20.371","20.085","19.801","19.521","19.243","18.969","18.698","18.43","18.166","17.908","17.655","17.408","17.165","16.927",
"Georgia","GEO","Rural population (% of total population)","SP.RUR.TOTL.ZS","56.931","56.441","55.949","55.456","54.961","54.466","53.97","53.473","52.975","52.478","51.994","51.526","51.058","50.591","50.124","49.656","49.188","48.721","48.253","47.844","47.503","47.164","46.824","46.484","46.145","45.806","45.468","45.13","44.792","44.723","44.962","45.201","45.441","45.68","45.92","46.159","46.4","46.64","46.88","47.121","47.362","47.602","47.707","47.648","47.589","47.53","47.475","47.425","47.375","47.277","47.131","46.984","46.838","46.691","46.532","46.359","46.174","45.975",
"Ghana","GHA","Rural population (% of total population)","SP.RUR.TOTL.ZS","76.748","76.203","75.648","75.085","74.512","73.933","73.344","72.746","72.14","71.527","71.042","70.826","70.608","70.39","70.171","69.951","69.73","69.508","69.286","69.062","68.837","68.612","68.386","68.158","67.791","67.104","66.409","65.707","64.996","64.281","63.559","62.83","62.095","61.356","60.61","59.86","59.104","58.346","57.582","56.816","56.071","55.399","54.725","54.049","53.37","52.692","52.012","51.331","50.649","49.969","49.287","48.606","47.931","47.265","46.608","45.958","45.318","44.687",
"Gibraltar","GIB","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Guinea","GIN","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.528","89.064","88.582","88.081","87.561","87.022","86.463","85.884","85.284","84.664","84.023","83.359","82.673","81.967","81.237","80.485","79.709","78.913","78.093","77.25","76.383","75.497","74.586","73.928","73.654","73.379","73.102","72.822","72.541","72.259","71.974","71.688","71.399","71.11","70.818","70.525","70.23","69.933","69.626","69.31","68.983","68.645","68.298","67.94","67.572","67.193","66.804","66.404","65.995","65.574","65.144","64.703","64.252","63.791","63.32","62.839","62.349","61.85",
"Gambia, The","GMB","Rural population (% of total population)","SP.RUR.TOTL.ZS","87.871","87.669","87.465","87.138","86.323","85.467","84.567","83.621","82.627","81.59","80.504","79.37","78.186","77.059","76.325","75.574","74.807","74.026","73.228","72.415","71.586","70.744","69.887","68.992","67.993","66.981","65.951","64.906","63.845","62.774","61.688","60.59","59.48","58.414","57.528","56.638","55.742","54.845","53.943","53.039","52.132","51.225","50.317","49.408","48.521","47.658","46.818","46.003","45.211","44.445","43.703","42.986","42.294","41.627","40.985","40.368","39.776","39.21",
"Guinea-Bissau","GNB","Rural population (% of total population)","SP.RUR.TOTL.ZS","86.4","86.253","86.105","85.955","85.803","85.651","85.497","85.342","85.185","85.028","84.868","84.707","84.545","84.382","84.217","84.05","83.882","83.713","83.543","83.257","82.395","81.501","80.57","79.605","78.603","77.569","76.498","75.392","74.25","73.077","71.869","70.629","69.665","68.909","68.143","67.367","66.58","65.785","64.981","64.168","63.346","62.518","61.682","60.838","59.987","59.133","58.271","57.404","56.532","55.658","54.779","53.919","53.076","52.253","51.45","50.668","49.906","49.166",
"Equatorial Guinea","GNQ","Rural population (% of total population)","SP.RUR.TOTL.ZS","74.463","73.856","73.766","73.677","73.587","73.498","73.408","73.318","73.227","73.137","73.046","72.955","72.864","72.773","72.681","72.59","72.498","72.406","72.313","72.221","72.128","72.035","71.942","71.849","70.972","70.06","69.129","68.183","67.22","66.245","65.255","64.252","63.234","62.208","61.169","61.166","61.171","61.177","61.183","61.189","61.194","61.2","61.206","61.198","61.178","61.144","61.097","61.037","60.963","60.877","60.777","60.663","60.537","60.397","60.244","60.077","59.897","59.704",
"Greece","GRC","Rural population (% of total population)","SP.RUR.TOTL.ZS","44.064","43.547","42.66","41.778","40.901","40.031","39.167","38.309","37.457","36.615","35.78","35.049","34.546","34.048","33.552","33.06","32.571","32.088","31.607","31.13","30.657","30.254","30.06","29.866","29.673","29.482","29.291","29.1","28.91","28.721","28.533","28.365","28.243","28.122","28.002","27.881","27.761","27.642","27.522","27.403","27.284","27.087","26.697","26.311","25.927","25.548","25.173","24.801","24.432","24.068","23.708","23.351","23","22.657","22.322","21.993","21.671","21.356",
"Grenada","GRD","Rural population (% of total population)","SP.RUR.TOTL.ZS","69.668","69.481","69.293","69.105","68.915","68.726","68.535","68.344","68.152","67.96","67.788","67.718","67.647","67.576","67.505","67.435","67.364","67.293","67.222","67.15","67.079","67.012","66.963","66.914","66.865","66.817","66.768","66.719","66.67","66.621","66.572","66.494","66.235","65.975","65.714","65.452","65.189","64.926","64.661","64.396","64.129","63.895","63.942","63.989","64.037","64.084","64.131","64.178","64.225","64.272","64.319","64.366","64.399","64.417","64.42","64.409","64.384","64.344",
"Greenland","GRL","Rural population (% of total population)","SP.RUR.TOTL.ZS","41.466","40.194","38.594","37.017","35.466","33.95","32.509","31.147","29.814","28.519","27.256","26.567","26.325","26.086","25.848","25.611","25.375","25.034","24.645","24.26","23.879","23.503","23.131","22.763","22.398","22.039","21.683","21.332","20.984","20.641","20.302","19.967","19.699","19.497","19.297","19.098","18.9","18.774","18.649","18.524","18.4","18.151","17.905","17.662","17.42","17.142","16.828","16.518","16.213","15.913","15.617","15.245","14.8","14.367","13.955","13.564","13.192","12.84",
"Guatemala","GTM","Rural population (% of total population)","SP.RUR.TOTL.ZS","68.879","68.232","67.576","66.914","66.318","66.011","65.702","65.392","65.081","64.768","64.455","64.139","63.823","63.554","63.418","63.282","63.146","63.01","62.873","62.737","62.599","62.395","62.01","61.624","61.236","60.848","60.457","60.066","59.672","59.279","58.883","58.487","58.088","57.69","57.29","56.89","56.488","56.086","55.682","55.278","54.873","54.468","54.063","53.656","53.244","52.828","52.407","51.981","51.551","51.116","50.677","50.235","49.788","49.339","48.885","48.429","47.97","47.508",
"Guam","GUM","Rural population (% of total population)","SP.RUR.TOTL.ZS","49.853","48.77","47.686","46.604","45.525","44.452","43.383","42.32","41.262","40.216","38.08","32.847","28.001","23.629","19.748","16.368","13.466","11.017","8.964","7.26300000000001","6.247","6.509","6.78100000000001","7.063","7.357","7.661","7.977","8.30500000000001","8.646","8.998","9.20399999999999","8.93899999999999","8.68000000000001","8.429","8.184","7.94499999999999","7.71299999999999","7.48699999999999","7.267","7.054","6.871","6.767","6.666","6.565","6.46599999999999","6.369","6.273","6.178","6.084","5.992","5.901","5.813","5.727","5.64400000000001","5.563","5.48399999999999","5.407","5.333",
"Guyana","GUY","Rural population (% of total population)","SP.RUR.TOTL.ZS","70.991","70.951","70.911","70.871","70.831","70.791","70.751","70.711","70.671","70.631","70.575","70.467","70.359","70.25","70.142","70.033","69.924","69.814","69.705","69.595","69.512","69.604","69.695","69.785","69.876","69.967","70.057","70.147","70.237","70.327","70.417","70.507","70.596","70.685","70.774","70.863","70.952","71.041","71.129","71.218","71.306","71.394","71.482","71.569","71.642","71.699","71.742","71.769","71.782","71.779","71.761","71.729","71.681","71.618","71.541","71.447","71.339","71.216",
"High income","HIC","Rural population (% of total population)","SP.RUR.TOTL.ZS","35.9334374699653","35.4304202511788","34.9230162410141","34.3975368092738","33.8718304869977","33.3468121603841","32.8312244873105","32.3083333421038","31.7977523373079","31.3077241657791","30.8358000994353","30.434282534028","30.0641650554481","29.706037760448","29.3448183878945","29.0077794477279","28.7406932887044","28.4817665647102","28.2219994724735","27.964666147394","27.7064920303213","27.4145574476524","27.1552344265486","26.916631382482","26.6911260310075","26.4706828810405","26.2210237367528","25.993506194325","25.6793391895676","25.4449294674787","25.196894450159","24.9208436133208","24.7082536517613","24.4627750583365","24.2207783900988","23.9509352004892","23.7224891743321","23.5098748474754","23.2953614557802","23.0808441282296","22.862458648536","22.5370605083568","22.1610369012677","21.8072815715593","21.4656520459291","21.134940305769","20.8317403992569","20.5425719174219","20.2599481657523","19.9876550011683","19.7222894370743","19.4582465298865","19.2143467595354","18.9856229004747","18.7639084788822","18.5442094218374","18.3300840358012","18.121099780416",
"Hong Kong SAR, China","HKG","Rural population (% of total population)","SP.RUR.TOTL.ZS","14.8","14.707","14.418","14.133","13.853","13.578","13.308","13.042","12.78","12.524","12.271","11.961","11.526","11.106","10.699","10.305","9.923","9.55500000000001","9.199","8.855","8.52200000000001","8.206","7.91","7.624","7.34699999999999","7.08","5.752","3.14","1.691","0.906000000000006","0.483000000000004","0.168000000000006","0.0210000000000008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Honduras","HND","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.253","76.682","76.1","75.509","74.906","74.296","73.675","73.045","72.404","71.756","71.098","70.431","69.754","69.07","68.429","67.89","67.347","66.8","66.248","65.691","65.13","64.565","63.996","63.423","62.845","62.265","61.681","61.093","60.519","60.031","59.54","59.047","58.552","58.057","57.559","57.059","56.558","56.056","55.553","55.048","54.542","54.036","53.407","52.767","52.125","51.484","50.842","50.2","49.562","48.93","48.304","47.684","47.07","46.463","45.863","45.27","44.685","44.107",
"Heavily indebted poor countries (HIPC)","HPC","Rural population (% of total population)","SP.RUR.TOTL.ZS","87.7466400050389","87.3995108509822","87.0409032770651","86.6665365435955","86.2689880198153","85.8590593723649","85.4570324342171","85.0425695867822","84.6154570592662","84.1727352938368","83.7446218649003","83.3048261801495","82.8594557667595","82.4080192969922","81.9596927294836","81.4952165276003","81.0106192052499","80.5228201273984","80.0249601100974","79.6069935331732","79.204528645415","78.8123702235159","78.4171754361583","77.9916699554748","77.5318787091745","77.0400138059482","76.5603116893427","76.0936341597234","75.6338337696838","75.1874102367113","74.7284642512836","74.3062891365987","73.9020335439721","73.5248275911481","73.2152554712087","72.9193679644161","72.6331267747649","72.3364126399668","72.0526058498668","71.7650534938494","71.4731702914406","71.151432674436","70.8199351150342","70.4673236037922","70.1050452970483","69.7262620918559","69.339250930705","68.9398385254286","68.5101907224785","68.0760446627062","67.6374959094052","67.1957195465278","66.7499688536004","66.3007580084233","65.8473002938395","65.3891978457947","64.9267455619637","64.4605602948354",
"Croatia","HRV","Rural population (% of total population)","SP.RUR.TOTL.ZS","69.846","68.96","67.999","67.021","66.028","65.023","64.003","62.97","61.924","60.87","59.804","58.758","57.794","56.827","55.853","54.874","53.891","52.907","51.919","50.93","49.939","49.112","48.761","48.41","48.059","47.709","47.359","47.009","46.659","46.31","45.961","45.665","45.525","45.386","45.247","45.108","44.969","44.83","44.691","44.552","44.413","44.275","44.124","43.96","43.783","43.594","43.392","43.178","42.952","42.713","42.463","42.2","41.926","41.641","41.344","41.036","40.716","40.387",
"Haiti","HTI","Rural population (% of total population)","SP.RUR.TOTL.ZS","84.407","84.025","83.635","83.238","82.832","82.42","81.999","81.571","81.134","80.69","80.238","79.778","79.677","79.65","79.623","79.596","79.569","79.541","79.514","79.487","79.459","79.432","79.405","78.64","77.703","76.739","75.745","74.723","73.671","72.595","71.49","70.359","69.2","68.61","68.013","67.41","66.8","66.208","65.611","65.008","64.4","62.749","61.065","59.355","57.619","55.916","54.244","52.61","51.02","49.477","47.984","46.544","45.159","43.832","42.564","41.355","40.206","39.117",
"Hungary","HUN","Rural population (% of total population)","SP.RUR.TOTL.ZS","44.089","43.665","43.242","42.819","42.397","41.978","41.559","41.141","40.724","40.309","39.888","39.461","39.035","38.612","38.19","37.769","37.35","36.934","36.52","36.107","35.809","35.628","35.447","35.266","35.085","34.905","34.726","34.547","34.368","34.19","34.162","34.287","34.413","34.539","34.665","34.791","34.917","35.044","35.171","35.298","35.425","35.33","34.919","34.511","34.104","33.646","33.137","32.632","32.13","31.634","31.141","30.652","30.168","29.694","29.229","28.773","28.328","27.892",
"IBRD only","IBD","Rural population (% of total population)","SP.RUR.TOTL.ZS","74.0058888084645","73.4360539890569","72.9097307696221","72.4331369727329","71.9469528574142","71.7237476187222","71.5150178867376","71.2920101390776","71.0722605269389","70.8619629654717","70.6566014267804","70.4406441902764","70.1853465884722","69.8877723360924","69.5444739361146","69.1899535199939","68.8440991218253","68.492544198079","68.0297268847831","67.4613360253989","66.8895993848623","66.3032472886481","65.7353822004071","65.2164101009173","64.6836184994724","64.1516527064148","63.6256106342428","63.1081392701798","62.5928236059822","62.0905236715146","61.6057310306742","61.1078835848436","60.6081607119279","60.1040081836034","59.5976251446557","59.0897931710162","58.580894123424","58.0650778476763","57.5412918814163","57.0124185381836","56.4760053132171","55.8934191184871","55.2558993119539","54.6098757656962","53.9572895020038","53.3021291478571","52.6568517026088","52.0169491109795","51.3740649072564","50.7299047174232","50.0834103525489","49.4353568201455","48.7933354726958","48.1618821522237","47.5427020371521","46.9363578543886","46.344402933453","45.7651534187997",
"IDA & IBRD total","IBT","Rural population (% of total population)","SP.RUR.TOTL.ZS","76.0486139604474","75.5457988089231","75.0693035998692","74.6227554716496","74.1681292066933","73.9312887400721","73.7055415696074","73.4657534765376","73.2266783144322","72.9918673902013","72.7596680629053","72.5105637040553","72.2278551299352","71.9089288195052","71.5524726232216","71.2485879803171","70.8907711727897","70.5289444526275","70.073799312063","69.5378380724772","68.9963769778402","68.447218781463","67.9319585519847","67.4544202067993","66.963122046574","66.4697582914049","65.98104099936","65.4990706386847","65.0192616631816","64.5533764470813","64.1024351885101","63.6546886709275","63.2104770528026","62.7662054174739","62.3271017322511","61.8878426161985","61.4479827326258","61.0009878695361","60.5488655251286","60.0933655898252","59.6319859537754","59.1219043606404","58.5658930720197","58.0024444891728","57.4326340460916","56.8585352522104","56.2905849993596","55.7250529043022","55.1537673169666","54.5813589561324","54.0084445977651","53.4354171734336","52.8670773881857","52.3074538680796","51.7571335797831","51.2161314225993","50.68519908386","50.1634191092594",
"IDA total","IDA","Rural population (% of total population)","SP.RUR.TOTL.ZS","86.3139621787876","86.0077313325302","85.7020814108936","85.3831593481753","85.053673594912","84.7170155916134","84.381413322367","84.0225509569179","83.6529133771804","83.2699463337857","82.8841107170792","82.4563380572614","82.0172546914788","81.5662621544191","81.1070160910101","80.9876252060944","80.5044985431953","80.015267715492","79.5125563187685","79.0407393117132","78.5494638542468","78.0810488542268","77.718180502152","77.3382501664487","76.93672047078","76.5171595330111","76.0960384237066","75.6735172853372","75.2491636452907","74.835533030264","74.4173306954836","74.0610075277706","73.7202222065229","73.3911408038454","73.0921777124039","72.7939111703076","72.4923445542589","72.1808148762322","71.8698141441141","71.5552262314069","71.2294729621605","70.8381090173952","70.4250974713169","70.0020096209821","69.5671648870292","69.1171020342824","68.6547573484987","68.1787277911732","67.6836599060795","67.1850892854524","66.6840105850685","66.1843376064183","65.68567116546","65.1861858606226","64.6823379012277","64.1725692792832","63.6568586103229","63.1364964578713",
"IDA blend","IDB","Rural population (% of total population)","SP.RUR.TOTL.ZS","81.2559312907288","80.9148340879552","80.621828469376","80.3195892657006","80.0177910444969","79.711829126586","79.3996287358158","79.0777514956469","78.7513512513957","78.4224761700707","78.0802542294263","77.6545028008121","77.240962704827","76.8063990315254","76.3597142525427","75.908538957919","75.4568564614934","75.0259859331264","74.5888661999212","74.1647203076824","73.7929317172412","73.3528939157272","72.934225218383","72.5068690011756","72.0725472501744","71.636234654637","71.1952944720316","70.7519535978497","70.3133992807639","69.8904805808039","69.4688827933243","69.1706161919985","68.868494558714","68.5755766449401","68.2823707575426","67.987025583163","67.6853412442929","67.3729017019156","67.0491757523261","66.7189084592758","66.3748828026776","65.9211238089993","65.4567012454365","64.9992147018894","64.5330579402845","64.0562675883515","63.5684204916543","63.0682987783034","62.5564754072902","62.0354735780566","61.5056494537232","60.9713744730697","60.4306808794316","59.8865179511323","59.3380998020511","58.7855969572678","58.2288421728348","57.669041897944",
"Indonesia","IDN","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.414","85.179","84.942","84.701","84.457","84.211","83.961","83.707","83.451","83.191","82.929","82.662","82.221","81.72","81.207","80.683","80.147","79.602","79.044","78.476","77.896","77.185","76.394","75.585","74.756","73.911","73.047","72.165","71.264","70.349","69.416","68.387","67.297","66.192","65.067","63.924","62.765","61.594","60.407","59.208","57.998","57.218","56.434","55.647","54.855","54.063","53.268","52.472","51.673","50.876","50.076","49.288","48.512","47.748","46.997","46.258","45.534","44.823",
"IDA only","IDX","Rural population (% of total population)","SP.RUR.TOTL.ZS","88.7259228402739","88.4349266071","88.1226305750356","87.7954322310898","87.4522050288697","87.0999862052751","86.7517554461865","86.3736371911949","85.9822321182447","85.573645659431","85.1689613665995","84.7438714326483","84.2977050553536","83.8453710621538","83.3878449963472","83.4372965886099","82.9494736225544","82.4431605333346","81.9200342082517","81.4362742031947","80.8970477682187","80.4247423551628","80.0990965585822","79.7517338037913","79.3749916914482","78.9716175146272","78.5676875825852","78.162147723041","77.7501373347217","77.3442622779422","76.9288873401517","76.5409391479255","76.176914189654","75.8248724472503","75.51774671452","75.2128943123617","74.9073334405458","74.5927923771633","74.284576300812","73.9730321356235","73.6515384500434","73.2855612381979","72.8919498942432","72.4797368278356","72.0548891681351","71.6136872296181","71.1608177440661","70.6948990359542","70.2075846038653","69.7205594343312","69.2367549542106","68.7578296613693","68.2821975642704","67.8074006936778","67.3281428814475","66.841541946874","66.3474811687809","65.8472378783729",
"Isle of Man","IMN","Rural population (% of total population)","SP.RUR.TOTL.ZS","44.877","44.655","44.414","44.174","43.934","43.695","43.53","43.689","43.849","44.009","44.169","44.444","45.23","46.017","46.806","47.597","48.201","48.205","48.209","48.212","48.216","48.22","48.224","48.227","48.231","48.235","48.239","48.243","48.246","48.25","48.254","48.255","48.246","48.236","48.227","48.217","48.208","48.2","48.192","48.185","48.177","48.167","48.149","48.131","48.113","48.095","48.078","48.06","48.042","48.024","48.006","47.988","47.958","47.916","47.862","47.797","47.719","47.629",
"India","IND","Rural population (% of total population)","SP.RUR.TOTL.ZS","82.076","81.968","81.782","81.595","81.405","81.215","81.023","80.829","80.634","80.438","80.24","80.009","79.679","79.347","79.009","78.668","78.323","77.974","77.621","77.264","76.902","76.583","76.353","76.121","75.887","75.652","75.415","75.177","74.937","74.695","74.453","74.222","74.016","73.809","73.601","73.393","73.183","72.972","72.76","72.547","72.333","72.082","71.756","71.428","71.097","70.765","70.431","70.094","69.754","69.413","69.07","68.724","68.369","68.006","67.634","67.253","66.864","66.465",
"Not classified","INX","Rural population (% of total population)","SP.RUR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Rural population (% of total population)","SP.RUR.TOTL.ZS","54.178","53.76","53.144","52.527","51.909","51.291","50.677","50.077","49.476","48.877","48.278","47.731","47.389","47.048","46.706","46.366","46.025","45.685","45.345","45.006","44.667","44.366","44.206","44.045","43.885","43.725","43.574","43.454","43.334","43.214","43.094","42.954","42.735","42.516","42.298","42.08","41.856","41.605","41.355","41.104","40.854","40.605","40.351","40.075","39.798","39.523","39.248","38.975","38.702","38.431","38.16","37.889","37.614","37.333","37.048","36.759","36.465","36.166",
"Iran, Islamic Rep.","IRN","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.265","65.611","64.949","64.282","63.609","62.932","62.248","61.443","60.563","59.679","58.788","57.89","56.986","56.08","55.168","54.253","53.334","52.53","51.79","51.049","50.307","49.566","48.825","48.084","47.343","46.605","45.867","45.283","44.743","44.206","43.67","43.135","42.347","41.481","40.62","39.764","38.913","38.147","37.412","36.682","35.958","35.242","34.532","33.828","33.131","32.442","31.761","31.136","30.542","29.955","29.374","28.8","28.231","27.68","27.145","26.625","26.121","25.632",
"Iraq","IRQ","Rural population (% of total population)","SP.RUR.TOTL.ZS","57.101","55.568","54.022","52.468","50.907","49.349","48.132","47.055","45.98","44.911","43.846","42.786","41.731","40.687","39.649","38.621","37.602","36.596","35.822","35.148","34.479","33.817","33.161","32.512","31.868","31.233","30.604","29.983","29.928","30.111","30.294","30.478","30.663","30.848","31.034","31.22","31.407","31.595","31.612","31.558","31.504","31.45","31.396","31.342","31.288","31.234","31.181","31.127","31.073","31.02","30.966","30.902","30.825","30.738","30.639","30.529","30.408","30.277",
"Iceland","ISL","Rural population (% of total population)","SP.RUR.TOTL.ZS","19.7","19.197","18.703","18.219","17.744","17.28","16.825","16.379","15.943","15.517","15.1","14.731","14.37","14.017","13.67","13.331","12.998","12.674","12.356","12.045","11.74","11.467","11.2","10.938","10.681","10.43","10.184","9.943","9.706","9.476","9.25","9.068","8.88800000000001","8.71299999999999","8.54000000000001","8.37","8.203","8.04000000000001","7.879","7.733","7.599","7.468","7.33799999999999","7.211","7.086","6.96299999999999","6.84099999999999","6.72199999999999","6.605","6.489","6.376","6.26600000000001","6.16","6.05800000000001","5.958","5.863","5.77","5.681",
