"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Europe & Central Asia","ECS","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.897790045664","98.9589263906987","99.0218157302511","99.0854344393636","99.1485258945649","99.1552746673397","99.278326459285","99.3276875221442","99.3818312171106","99.3783060497028","99.4840537949754","99.5278529685073","99.5834373670064","99.6143425475003","99.646451096966","99.70489943772","99.7405260975502","99.7976250270035","99.84763432705","99.9081098753389","99.7723890094679","99.973174008644","99.9776246363385","99.9946856145517","99.9955405950803","99.9991994861266","99.9999740023915","",
"Ecuador","ECU","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9417495727539","89.4261016845703","89.9099426269531","90.3907241821289","90.8653869628906","89.830167","91.7841186523438","92.2220764160156","92.726642","93.071434","93.4150924682617","93.7719116210938","94.1163940429688","94.973044","94.7925567626953","95.83265","96.315259","96.812618","97.206576","96.470862","97.462142","96.872699","97.194929","98.034674","98.976067","98.825883","99.9368133544922","",
"Egypt, Arab Rep.","EGY","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9564666748047","94.3186492919922","93.4","95.0389404296875","95.3914413452148","95.5","96.0658493041992","96.3816375732422","96.679069519043","96.9550933837891","97.7","97.4428253173828","97.6651306152344","98.8","98.1013488769531","99.4","99.04","98.8195953369141","99.8","99.3794631958008","99.6496963500977","99.8531723022461","99.7","99.9950942993164","99.8","100","100","",
"Euro area","EMU","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Eritrea","ERI","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8409461975098","19.0116214752197","20.1817874908447","21.3488922119141","22.5098819732666","22.9","24.8012676239014","25.9255447387695","27.0314693450928","28.1159801483154","29.1775379180908","30.2206859588623","32.2","32.2760047912598","33.3003044128418","34.3304443359375","35.372486114502","36.4324989318848","37.5150337219238","38.618595123291","39.7401809692383","40.8767852783203","42.0254058837891","43.1830368041992","44.3466758728027","45.5133209228516","46.6804618835449","",
"Spain","ESP","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Estonia","EST","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Ethiopia","ETH","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00999999977648258","0.00999999977648258","0.0273247733712196","0.15724191069603","0.598653972148895","1.11878561973572","2.78076887130737","4.42745685577393","6.05578994750977","7.66270923614502","12.7","10.8122329711914","12.3654432296753","13.9123697280884","15.4590759277344","14","18.576078414917","20.1585006713867","21.7634429931641","23.3894119262695","25.0334053039551","23","28.3634471893311","30.0434875488281","27.2","33.4185905456543","42.9","",
"European Union","EUU","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Fragile and conflict affected situations","FCS","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3743310494385","28.4069359908224","29.0612089941474","29.4587178008573","29.6169129869307","30.6818952265223","31.4361110429541","32.0119443936018","32.6993369550712","33.5104660731679","33.2944300889086","34.28949725154","35.3520819428682","36.0366579236411","36.7336967359255","37.6880262183839","39.3071799654872","40.4672189670072","40.9043000695829","41.4498718426924","41.2341762553847","43.0145116132771","45.1548466892806","46.2978121631713","47.5647434792957","48.0132000036834","48.8932856829723","",
"Finland","FIN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Fiji","FJI","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4617881774902","61.9918746948242","63.5214538574219","65.0479736328125","66.5683746337891","68.0795974731445","66.9","71.0622787475586","72.5276184082031","73.9715423583985","75.3925094604492","76.7950744628906","79.63","80","80.9529266357422","82.3424835205078","83.7439422607422","88.9","86.16","88.0682907104492","89.5492858886719","91.0453033447266","92.553337097168","91.75","95.5934371948242","97.1194915771484","98.6460494995117","",
"France","FRA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Faroe Islands","FRO","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Micronesia, Fed. Sts.","FSM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0369815826416","29.9214515686035","31.8054122924805","33.6863136291504","35.5610961914063","37.4267044067383","39.2800712585449","41.1181449890137","42.9378662109375","44.7361717224121","46","48.2684669494629","50.0130653381348","51.7513771057129","53.4894714355469","55.2334060668945","56.9892425537109","58.763053894043","60.559383392334","62.3767395019531","64.5315202481064","66.0625152587891","67.924934387207","69.7963562011719","71.6737976074219","73.5542297363281","75.435173034668","",
"Gabon","GAB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6128845214844","65.7044448852539","66.7955017089844","67.8834991455078","68.9653701782227","70.0380706787109","71.0985336303711","72.1436996459961","73.1705169677734","74.1759185791016","73.6","76.1223983764648","77.074089050293","78.0194931030273","78.9646835327148","81.6","80.8786392211914","81.8595428466797","82.8629608154297","83.8874130249023","84.9298858642578","85.9873809814453","89.3","86.4","89.2199401855469","90.3074722290039","91.3955001831055","",
"United Kingdom","GBR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Georgia","GEO","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.3340148925781","97.5172500610352","97.6999664306641","97.8796310424805","98.0462951660156","98.208366394043","98.3582000732422","98.4927673339844","98.609260559082","98.7058410644531","98.7826919555664","98.8426361083984","99.9","98.9321365356445","98.9735412597656","97.9350541215654","99.0796051025391","99.1549224853516","99.2495574951172","99.3637313842774","99.4956359863281","99.6403350830078","100","99.8984985351563","100","99.9934997558594","100","",
"Ghana","GHA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.536262512207","25.6872043609619","27.8376350402832","30.6","32.1262588500977","34.2583389282227","36.3781776428223","38.482723236084","42.6","42.6336860656738","44.6755104064941","46.6989250183105","48.7099914550781","48.3","52.7193374633789","54.7297439575195","55.0934500757703","58.7923316955566","60.5","62.9389572143555","65.0408096313477","64.06256","69.2865600585938","70.7","78.3","75.7152786254883","79.3","",
"Gibraltar","GIB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Guinea","GIN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42906713485718","7.4742112159729","8.5188455581665","9.56042003631592","10.5958766937256","11.6221561431885","12.6361989974976","13.6349468231201","14.6153392791748","16.4","16.5103454589844","17.4279613494873","18.33323097229","19.2322177886963","20.1309833526611","20.2","21.9521045684814","22.8865871429443","23.8435878753662","24.8216171264648","25.8176708221436","26.828742980957","26.2","28.8839321136475","29.9220409393311","30.9631519317627","33.5","",
"Gambia, The","GMB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2323532104492","17.5063056945801","18.779748916626","17.7","21.3143997192383","22.569486618042","23.8123397827148","25.0398960113525","26.2490978240967","27.4368858337402","34.3","29.7481460571289","30.8822250366211","32.0100212097168","33.1375961303711","30.4562675012354","35.4163360595703","36.5796241760254","37.765438079834","38.9722747802734","40.197135925293","41.4370193481445","42.6889152526856","44.5","45.2167434692383","46.4866638183594","47.7570877075195","",
"Guinea-Bissau","GNB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00999999977648258","0.265749454498291","0.541686713695526","1.19276928901672","1.83773362636566","2.47352051734924","3.09707117080689","3.70532631874084","4.29522657394409","4.86371326446533","5.40924739837646","5.93637180328369","6.45114946365356","6.95964336395264","7.46791648864746","7.98203182220459","14.5361990950226","9.05204200744629","9.61855220794678","4.7","6","11.4322299957275","12.0648260116577","12.7064342498779","17.2","14.0046701431274","14.6557903289795","",
"Equatorial Guinea","GNQ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5914421081543","59.0105171203613","59.4290771484375","59.8445816040039","60.2539672851562","60.6541748046875","61.0421485900879","61.4148216247559","61.7691459655762","62.10205078125","62.4120063781738","62.7035522460937","62.9827499389648","63.2556648254395","63.5283622741699","63.8068962097168","64.0973358154297","64.4057464599609","64.7366790771484","65.0886383056641","65.4586181640625","66.1","66.2406387329102","66.6466674804688","67.058708190918","67.473747253418","67.889289855957","",
"Greece","GRC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Grenada","GRD","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5608291625977","82.0370483398438","82.5127487182617","82.9853973388672","83.4519271850586","83.9092788696289","84.3543853759766","84.7842102050781","85.04","85.5857238769531","85.9528198242188","86.3015060424805","86.6378479003906","86.967903137207","87.297737121582","87.633415222168","87.9810028076172","88.3465576171875","90","89.1437301635742","89.5708541870117","88.8","90.467155456543","90.9303283691406","91.3995056152344","91.8716888427734","92.344367980957","",
"Greenland","GRL","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Guatemala","GTM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1892013549805","61.4656677246094","62.7416229248047","64.014518737793","65.2812957763672","60.8","67.7842559814453","69.0143203735352","70.2260360717774","70.9","73.318205","73.7326202392578","78.667838","78.512204","77.1296005249023","78.2655258178711","83.730998","80.5791625976563","81.7674865722656","82.9768371582031","84.2042083740235","84.026414","86.7010116577148","87.9644317626953","85.494371","90.5062942504883","91.7792282104492","",
"Guam","GUM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Guyana","GUY","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.2106018066406","68.8886947631836","69.5662689208984","72.376631","70.9091949462891","71.5684204101563","72.2154083251953","72.8471069335938","73.4604415893555","74.0523681640625","74.6213455200195","75.1719055175781","75.7101211547851","76.242057800293","76.7737655639648","77.5","73.3825878594249","78.428207397461","79.0181579589844","77.6","80.2581329345703","80.9021530151367","81.5581893920899","82.2232360839844","86.9","83.5683517456055","84.2429046630859","",
"High income","HIC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.450727776636","99.5017364748337","99.522910266105","99.5464798545184","99.5693901274825","99.5774010191396","99.6278512961993","99.653294346216","99.683688598543","99.6928952775856","99.7256887596908","99.7307768064513","99.7467700267895","99.7937856949829","99.7849542656707","99.8023810564518","99.8360803826674","99.8408313605212","99.8615964733754","99.8913195423994","99.9027452998076","99.9273068196513","99.9473345778811","99.9502957252381","99.9688156109534","99.9688142637102","99.9767391408547","",
"Hong Kong SAR, China","HKG","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Honduras","HND","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7445182800293","54.781937","58.913112","61.100156","64.733947","66.122022","61.68112","64.794754","66.859519","67.394103","67.6167221069336","68.8134307861328","63.141137","65.090464","67.113528","68.903309","71.266448","73.548187","76.396899","78.269685","80.984668","82.195298","83.607727","87.184881","88.653773","89.98171","87.5766296386719","",
"Heavily indebted poor countries (HIPC)","HPC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5487575385897","10.8544715167605","11.7510635144883","12.0721537523456","12.6198004547102","13.6509202001845","14.7137135440429","15.3035486416802","16.3910347046441","16.9857089425152","18.3418503356996","18.7108189987259","19.3078877814061","20.6950930129743","21.6878933883656","21.804333872422","23.8247305307585","25.4752635387192","26.0337037745951","26.5812632648534","27.9085022404755","28.2869193448315","31.0425601518873","31.6012164556991","34.1242245654197","34.534628035186","38.5856364516933","",
"Croatia","HRV","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Haiti","HTI","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0013980865479","28.4739665985107","28.9460277557373","29.4150276184082","29.8779106140137","31.3","30.7730846405029","31.1992568969727","31.6070766448975","31.993480682373","33.7","31.542382","33.0346717834473","31.6","33.6872749328613","34.0193099975586","33.9","34.725154876709","35.1095809936523","35.5150375366211","35.9385185241699","36.3770141601562","37.9","37.2870559692383","37.7525901794434","38.2211265563965","38.6901664733887","",
"Hungary","HUN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"IBRD only","IBD","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1165512224985","76.2138105480578","77.6405642501746","78.5577319278852","78.9751013946794","79.7947472854152","80.7408992451397","81.8299885964258","82.575295812971","83.9885295638648","84.0881882160998","83.316996624811","85.5033779198656","86.1081966242016","86.4672922381276","87.2975603257976","88.1871565558242","88.7683286846167","89.5557258858423","90.764584729676","91.4577854572509","89.1961844652827","92.850228330194","92.9161821077414","93.3457045493066","95.4329045322277","94.5567788678641","",
"IDA & IBRD total","IBT","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.9945954227321","66.3019532527672","67.5488451198919","68.3811348717851","68.7658750497293","69.5988864307206","70.543359537081","71.4151869547428","72.2340850322875","73.5823669816432","73.7447556960334","73.2457156817979","75.078670331699","75.8586391284493","76.0594661242295","76.899605040957","77.9195480556711","78.5466271172723","79.1850650168633","80.3088360749897","80.7052617678489","79.4908852776528","82.516606561866","82.6708701639433","83.3046646720204","84.8963930675248","85.2846645267292","",
"IDA total","IDA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2691583411056","25.8906626100472","26.8809031758143","27.8533702902873","28.5864390654808","29.9419610323047","31.3432848023724","31.8379018610385","33.382153290549","34.9332657336587","35.794549535826","36.752812309463","37.7843186740363","39.6587218160229","39.7712896329484","41.1089002029605","43.0308753750652","44.2634568784674","44.8516407388566","46.1377261421953","46.0257868859431","48.5977418839342","50.0412489010302","50.8820019718027","52.5471622973546","53.0358605197444","57.6086449181583","",
"IDA blend","IDB","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.750528564941","45.7983139084616","47.6484550278153","49.2026263028326","49.8879677160456","51.1397998792755","52.30284586689","53.365926226585","53.8643417574531","56.7181300890502","56.4398716241732","58.0486962411894","58.516339652826","61.4814597466129","60.4989414344407","62.0708359749131","62.4559416912504","65.1744494861883","64.5151404870772","66.3505092726048","64.3870350613323","68.6553925230426","68.7966616594999","69.7497464585163","71.1758158088057","69.5750644432437","75.5273417081881","",
"Indonesia","IDN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.7011451721191","48.9","65.1091842651367","55.43","62.8","66.86","72.39","80.3","80.94","83.73","86.3","86.26","87.6","87.94","89.01","86.1946258544922","90.62","91.1","92.73","93.55","94.15","94.83","96","96.4642583061542","97.01","97.5373674369822","97.62","",
"IDA only","IDX","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4144199375082","15.828773365102","16.3995635845217","17.0986285831434","17.8785603812719","19.3083232880817","20.8464246044223","21.0714155008089","23.1513906523524","24.0695392579694","25.518269321632","26.1769398279003","27.513680903962","28.8741778612513","29.5500436022835","30.7895834836052","33.4796675068218","33.9884890480844","35.191255427109","36.20522061022","36.9918156121839","38.7146811722905","40.7914416996858","41.567301097004","43.3412408888754","44.855855635545","48.7418130890439","",
"Isle of Man","IMN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"India","IND","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.291561126709","44.9389953613281","46.5859222412109","50.9","49.8675346374512","51.4961051940918","53.1124382019043","54.7134742736816","56.2961578369141","60.1","59.3957443237305","55.8","62.3","63.9244918823242","64.4","66.9324493408203","67.9","69.9880218505859","71.5473175048828","75","76.3","67.6","79.9","79.5991134643555","81.2395095825195","88","84.5268173217773","",
"Not classified","INX","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Iran, Islamic Rep.","IRN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5795059204102","95.8321151733398","96.0842132568359","96.3332595825195","96.5761795043945","96.809928894043","97.0314331054688","97.2376480102539","97.4255142211914","97.5919570922852","97.9","97.8605346679688","97.973274230957","98.0795593261719","98.1903381347656","98.3069381713867","98.4","98.5798568725586","98.7438735961914","98.9274291992187","99.1287078857422","99.3441925048828","99.5637664794922","99.7617797851563","100","99.9750518798828","100","",
"Iraq","IRQ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4802093505859","93.8056793212891","94.1306381225586","94.4525375366211","94.7683258056641","95.0749282836914","95.3692932128906","95.6483688354492","95.9090881347656","96.1483917236328","96.36474609375","96.5626907348633","96.7482833862305","96.9275970458984","97.106689453125","97.291618347168","97.6221115649303","98.1","97.9405975341797","98.2124557495117","98.4866027832031","98","99.3","99.3796005249023","99.6554107666016","99.8621826171875","100","",
"Iceland","ISL","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Israel","ISR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Italy","ITA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Jamaica","JAM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.334586","76.5794296264648","77.5078353881836","78.4331817626953","79.352409362793","80.2624588012695","85.706045","82.0427932739258","82.9069595336914","84.554112","84.5695037841797","87.708112","86.681291","86.9426956176758","87.725227355957","88.5136108398438","89.3138961791992","90.1321487426758","92","91.8347244262695","92.7145462036133","91.1","93.1","95.4321212768555","96.35400390625","97.2788848876953","98.2042694091797","",
"Jordan","JOR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8","97.4160690307617","97.608268737793","97.7974166870117","97.9804382324219","98.1451110839844","98.3044281005859","98.9","98.5744476318359","98.6805114746094","98.766845703125","98.8362655639648","99.5","98.9447326660156","99.173436820348","99.0523071289063","99.1206359863281","98.8","99.3095474243164","99.4","99.5734558105469","99.7201690673828","99.5","99.9419403076172","99.9855880737305","99.9983215332031","100","",
"Japan","JPN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Kazakhstan","KAZ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7208099365234","97.8918304443359","98.059944152832","98.2252044677734","98.3842544555664","99.9","98.6717300415039","98.7940826416016","98.8983688354492","97","99.0473861694336","99.0951232910156","99.1307983398437","99.1602096557617","99.1893997192383","99.2244110107422","99.766547651744","99.3341522216797","99.4165649414063","100","99.6371231079102","99.7974683544304","99.8747329711914","99.9516143798828","99.9881439208984","100","100","",
"Kenya","KEN","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31838989257812","4.61489009857178","5.91088104248047","10.9","8.49062538146973","9.76826190948486","11.0336608886719","12.2837648391724","14.5","14.7258501052856","15.9132328033447","17.0822067260742","18.2388324737549","16","20.5392971038818","21.6952629089355","22.8631324768066","24.0489711761475","25.2573299407959","23","19.2","28.9965534210205","30.2709999084473","31.5544567108154","36","41.6","56","",
"Kyrgyz Republic","KGZ","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.174186706543","99.2672576904297","99.3598251342773","99.449333190918","99.5327224731445","99.60693359375","99.6689071655273","99.8","99.7439117431641","99.7508163452149","99.7347793579102","99.700325012207","100","99.6004486083985","99.5471420288086","99.4423076923077","99.4641265869141","99.4465408325195","99.4514694213867","99.4774322509765","99","99.5804214477539","99.8","99.7314758300781","99.8","99.9065551757813","99.9961013793945","",
"Cambodia","KHM","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00999999977648258","0.105638802051544","0.477305948734283","0.57030314207077","2.76906442642212","4.95864868164062","7.13599586486816","9.29804801940918","18.67","13.5640296936035","16.6","17.7442817687988","19.8128566741943","19.3","23.9372177124023","20.5","28.0849475860596","30.1827335357666","26.4","34.4443740844727","31.1","38.7781105041504","40.9645042419434","43.1599082946777","56.1","47.5657386779785","49.7706565856934","",
"Kiribati","KIR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5597324371338","33.6741409301758","35.7880363464355","37.8988761901855","40.0035934448242","42.0991363525391","44.1824417114258","46.2504539489746","48.3001098632812","50.3283500671387","52.3336410522461","54.3205223083496","56.2950553894043","58.2633056640625","60.231330871582","69.6764054575327","64.1909790039063","66.1947250366211","68.2209930419922","64.19","63.1677367075983","74.413932800293","76.5062866210938","78.607650756836","80.7150192260742","90.5581814089579","84.9362716674805","",
"St. Kitts and Nevis","KNA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5423965454102","88.1286163330078","88.7143249511719","89.2969818115235","89.8735122680664","90.4408721923828","90.9959945678711","91.5358200073242","92.0572891235352","92.5573425292969","93.0344467163086","93.53","93.9394912719727","94.3795547485352","94.8193969726563","95.2650833129883","95.7226791381836","96.1982345581055","96.6963119506836","97.2154235839844","97.752555847168","98.3133850097656","98.8642120361328","99.3664779663086","99.7366943359375","99.9300155639648","100","",
"Korea, Rep.","KOR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Kuwait","KWT","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Latin America & Caribbean (excluding high income)","LAC","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.914906682015","86.1324656145214","86.2389644282238","87.0711524107844","87.9506531882745","88.050310944548","89.1304419387405","89.5930071385708","90.2445179523208","90.9069041774497","91.2375761898746","91.6015399337419","92.1608652275999","92.3932881836816","92.783699524975","93.1842278473839","93.8664741976286","94.2245908472869","94.9777629801269","95.1967166042495","95.5705438893278","95.9138791675684","96.2682755243315","96.7037368464162","96.6786766905534","96.9512781330594","97.5527169834802","",
